week_start_date,season,month,season_week,RA_mean_RHsp_4,ST_min_Tmin_4,RA_mean_Tdp_4,RA_max_RHsp_4,RA_mean_Tmin_4,RA_max_Tdp_4,ST_mean_Tmin_4,RA_min_Tmin_4,RA_max_Tdtr_18,RA_min_RHsp_4,RA_min_Tdp_4,RA_mean_Tdtr_18,RA_min_Tdtr_16,RA_max_Tmax_15,RA_mean_Tair_8,ST_mean_Tmax_7,RA_mean_Tavg_8,RA_mean_Tmax_15,RA_max_Tavg_8,RA_min_Tair_8,RA_min_Tavg_4,RA_max_Tair_7,ndvi_sw_15,SA_max_Pday_4,ST_min_Tdtr_22,ndvi_ne_15,ndvi_nw_15,SA_PRECIP_GT30_4,RA_min_RHpc_15,RA_max_Pday_19,SA_mean_Pday_17,ndvi_se_23,ST_max_Tmax_24,RA_mean_Pday_18,SA_PRECIP_GT10_17,RA_mean_RHpc_18,SA_PRECIP_GT1_26,RA_max_RHpc_18,ST_mean_Tavg_25,total_cases
2006-03-26,2005/2006,Mar,39,18.95,21.9,24.090000000000025,19.94,23.0214285714286,24.920000000000016,22.725,22.550000000000008,11.699999999999989,18.11,23.340000000000032,7.914285714285711,3.7000000000000455,32.350000000000016,24.587142857142886,32.36666666666667,25.46428571428575,31.021428571428594,26.800000000000008,24.06,24.600000000000023,25.44,0.247,17.62,10.0,0.1984429,0.1941,0.0,89.5,12.95,7.525714285714286,0.35482859999999994,36.5,9.168571428571427,3.0,92.27571428571429,3.0,99.1,29.066666666666666,12
2006-04-02,2005/2006,Apr,40,18.512857142857143,22.6,23.7414285714286,19.48,22.4214285714286,24.580000000000037,23.14,21.550000000000008,12.700000000000045,18.14,23.420000000000016,11.5,6.900000000000035,31.550000000000008,24.082857142857165,33.660000000000004,24.885714285714325,28.49285714285716,26.55000000000007,22.280000000000033,24.600000000000023,26.650000000000034,0.1383714,49.28,10.4,0.180575,0.1413333,2.0,88.5,18.43,7.312857142857142,0.28982859999999994,33.3,4.9,1.0,80.75714285714284,6.0,95.18,28.375,18
2006-04-09,2005/2006,Apr,41,17.997142857142858,22.4,23.22857142857145,19.37,22.478571428571453,24.470000000000034,23.02,21.350000000000023,11.100000000000025,16.58,21.879999999999995,6.942857142857147,1.5999999999999657,34.650000000000034,25.377142857142893,33.0,27.185714285714308,29.287500000000023,29.25,23.170000000000016,24.5,26.11000000000001,0.5228667,35.87,9.3,0.5119556,0.3687778,1.0,65.78,21.1,21.0,0.1718571,34.3,10.071428571428571,4.0,95.22714285714285,6.0,99.05,28.0,9
2006-04-16,2005/2006,Apr,42,18.07,22.0,23.29285714285717,19.47,21.650000000000013,24.5,23.025,19.350000000000023,9.600000000000025,16.35,21.650000000000034,7.914285714285728,3.3999999999999773,34.55000000000001,25.272857142857166,32.224999999999994,26.850000000000033,33.25000000000002,27.850000000000023,24.49000000000001,23.950000000000053,25.49000000000001,0.2155,28.44,10.6,0.1995143,0.2393429,0.0,67.3,25.1,7.71,0.4019857,34.3,10.8,3.0,93.99428571428572,7.0,97.58,28.4,9
2006-04-23,2005/2006,Apr,43,17.900000000000006,22.4,23.185714285714308,19.33,21.89285714285716,24.450000000000053,22.66,20.650000000000034,10.300000000000011,16.62,22.0,6.685714285714271,7.699999999999987,34.150000000000034,24.920000000000023,32.5,26.228571428571442,31.89285714285717,28.0,24.0,23.050000000000008,25.879999999999995,0.23035,46.77,11.3,0.2284,0.2020714,1.0,83.18,16.9,9.76375,0.3430714,34.6,12.35142857142857,3.0,93.80142857142856,4.0,99.82,28.25,6
2006-04-30,2005/2006,Apr,44,19.06,22.9,24.134285714285735,20.12,22.435714285714308,25.050000000000008,23.15,21.25,13.699999999999989,16.87,22.200000000000053,8.787499999999994,6.399999999999977,31.650000000000034,24.74285714285717,32.7,25.757142857142874,29.607142857142886,27.200000000000053,23.720000000000034,24.700000000000053,25.800000000000008,0.1944286,29.22,11.0,0.1743,0.13364289999999998,0.0,81.75,49.4,14.241428571428573,0.2882143,35.0,19.1125,2.0,84.22749999999998,5.0,99.82,27.6,6
2006-05-07,2005/2006,May,45,17.984285714285715,21.4,23.177142857142886,19.73,21.878571428571448,24.73000000000001,22.62,19.75,14.0,16.73,22.050000000000008,11.285714285714295,5.300000000000012,29.050000000000008,24.715714285714306,32.54,26.1214285714286,26.650000000000034,27.30000000000007,23.49000000000001,24.200000000000053,25.68000000000001,0.1607833,21.45,11.5,0.1517667,0.1377,0.0,90.05,52.3,16.007142857142856,0.3369429,34.3,5.371428571428572,4.0,82.49428571428572,5.0,97.95,28.9,8
2006-05-14,2005/2006,May,46,16.27285714285714,19.5,21.644285714285736,18.01,20.450000000000014,23.330000000000037,21.78333333333333,18.55000000000001,11.5,14.85,20.25,9.757142857142858,2.2999999999999545,31.050000000000008,24.28142857142859,32.96666666666667,25.47142857142861,28.2214285714286,27.100000000000023,22.24000000000001,22.150000000000034,25.460000000000036,0.3715714000000001,12.23,9.8,0.3791143,0.30532859999999995,0.0,91.62,11.9,8.637142857142859,0.2579143,34.8,5.7285714285714295,2.0,88.11857142857141,4.0,97.0,28.16666666666667,5
2006-05-21,2005/2006,May,47,18.074285714285715,22.5,23.341428571428594,19.03,21.935714285714308,24.23000000000001,22.73333333333333,20.45000000000005,8.699999999999989,17.18,22.580000000000037,7.3714285714285745,3.5,30.950000000000053,24.4214285714286,33.5,25.671428571428585,28.23571428571432,27.050000000000008,22.629999999999995,23.900000000000034,26.24000000000001,0.2583143,43.39,9.4,0.2568143,0.13605,2.0,82.42,20.3,5.744285714285716,0.1930143,34.6,8.185714285714287,1.0,93.17571428571428,6.0,98.7,28.3,7
2006-05-28,2005/2006,May,48,16.94,21.7,22.250000000000032,18.44,20.664285714285747,23.670000000000016,22.48,18.650000000000034,7.899999999999977,14.76,20.150000000000034,4.685714285714289,3.400000000000034,35.150000000000034,25.198571428571448,32.349999999999994,26.578571428571447,32.721428571428596,28.650000000000034,24.090000000000032,20.5,26.370000000000005,0.2856,68.05,9.7,0.3827,0.2506,1.0,69.68,16.3,9.027142857142858,0.2552833,33.6,8.385714285714286,2.0,97.18428571428569,5.0,99.82,28.066666666666666,6
2006-06-04,2005/2006,Jun,49,14.144285714285711,21.8,19.228571428571442,18.14,19.150000000000027,23.470000000000034,22.4,14.050000000000011,8.5,11.6,16.28000000000003,5.51428571428571,5.199999999999988,33.75,24.900000000000034,31.625,25.9214285714286,30.935714285714308,28.300000000000008,23.75,22.649999999999977,25.73000000000001,0.14478570000000002,29.55,10.0,0.2621143,0.1248,0.0,87.12,15.2,7.267142857142857,0.392,32.9,8.497142857142856,1.0,95.87142857142858,5.0,98.83,28.7,5
2006-06-11,2005/2006,Jun,50,13.675714285714287,19.4,18.572857142857167,17.83,19.19285714285718,23.150000000000034,21.45,15.650000000000036,10.599999999999966,10.67,15.0,6.700000000000005,5.899999999999977,33.450000000000045,23.764285714285737,30.6,24.921428571428585,29.435714285714308,26.850000000000023,21.830000000000037,24.600000000000023,25.06,0.12828330000000002,29.23,10.2,0.1786667,0.1959333,0.0,90.5,15.9,1.2771428571428571,0.2276571,34.5,6.328571428571428,0.0,90.77571428571429,7.0,99.47,27.65,3
2006-06-18,2005/2006,Jun,51,15.924285714285714,19.3,21.29714285714288,17.44,20.578571428571454,22.800000000000008,20.83333333333333,18.150000000000034,15.100000000000026,13.94,19.230000000000018,11.071428571428573,3.5,31.75,24.335714285714307,30.366666666666664,25.707142857142877,29.09285714285716,27.950000000000053,23.23000000000001,22.399999999999977,24.640000000000054,0.3158571,54.23,8.7,0.4246286,0.4113,2.0,89.15,24.1,11.37,0.19475,34.5,4.8,2.0,86.18142857142857,5.0,96.3,27.825,1
2006-06-25,2005/2006,Jun,52,17.585714285714285,21.6,22.957142857142873,17.96,21.378571428571462,23.300000000000008,22.133333333333336,19.650000000000034,11.799999999999955,17.16,22.550000000000008,8.171428571428562,3.5,32.150000000000034,22.890000000000025,30.8,24.085714285714317,29.764285714285737,26.400000000000034,20.19,23.650000000000034,25.120000000000005,0.1712714,36.41,8.75,0.1924286,0.1158857,1.0,84.97,15.0,10.607142857142858,0.1117571,33.8,13.454285714285716,4.0,92.79428571428572,5.0,98.5,28.0,0
2006-07-02,2006/2007,Jul,1,16.02571428571429,21.4,21.37000000000003,17.14,20.22142857142861,22.470000000000027,21.8,17.150000000000034,10.900000000000034,14.65,19.900000000000034,6.414285714285711,4.300000000000011,31.75,23.24428571428573,32.225,24.092857142857167,29.292857142857162,26.300000000000008,21.580000000000037,22.950000000000053,26.780000000000033,0.2236429,33.39,8.8,0.2885667,0.17954,2.0,91.07,52.3,20.67142857142857,0.1478,33.5,19.285714285714285,4.0,95.94285714285715,5.0,99.23,27.45,1
2006-07-09,2006/2007,Jul,2,15.802857142857144,20.4,21.107142857142886,17.52,19.007142857142888,22.800000000000008,21.566666666666666,16.350000000000026,9.299999999999956,13.17,18.30000000000001,6.671428571428563,4.199999999999989,32.850000000000016,24.592857142857167,30.775,25.57142857142861,29.45000000000002,27.650000000000034,23.44,23.300000000000008,24.660000000000025,0.1816667,35.28,8.9,0.24505,0.18885,1.0,88.95,33.6,18.82,0.34597140000000004,33.7,7.480000000000001,5.0,94.79714285714287,7.0,98.95,27.3,2
2006-07-16,2006/2007,Jul,3,15.878571428571426,19.8,21.275714285714308,17.39,19.63571428571431,22.73000000000001,20.94,16.850000000000026,10.5,13.91,19.20000000000005,7.2857142857142865,3.0,35.150000000000034,23.22000000000002,30.44,24.607142857142886,30.72142857142859,26.75,21.45000000000005,22.650000000000034,24.48000000000001,0.2833143,16.12,9.3,0.2416714,0.2054,0.0,82.32,12.5,11.097142857142856,0.1978286,32.6,10.067142857142855,4.0,92.67,5.0,97.15,27.65,3
2006-07-23,2006/2007,Jul,4,15.457142857142859,21.8,20.820000000000032,16.87,20.335714285714317,22.330000000000037,21.933333333333334,16.050000000000008,10.099999999999966,13.43,18.57000000000005,7.642857142857142,3.5,33.25,23.472857142857162,32.300000000000004,24.72142857142861,29.964285714285733,26.75,22.73000000000001,23.650000000000034,25.550000000000008,0.2626857,16.74,9.3,0.3011286,0.2650571,0.0,82.65,20.1,12.64,0.2436571,33.8,10.787142857142856,3.0,94.86571428571428,3.0,98.17,28.0,2
2006-07-30,2006/2007,Jul,5,14.645714285714288,20.6,19.968571428571448,16.33,20.0214285714286,21.830000000000037,21.44285714285715,18.95000000000005,12.199999999999989,12.59,17.580000000000037,7.557142857142862,3.099999999999966,32.150000000000034,24.5214285714286,32.40000000000001,25.67857142857145,29.39285714285717,26.600000000000023,22.52000000000004,23.850000000000023,24.5,0.2849429,1.17,8.4,0.3309,0.2654714,0.0,81.25,23.3,8.415714285714285,0.2153571,34.3,14.171428571428573,2.0,93.93142857142857,5.0,99.62,28.6,2
2006-08-06,2006/2007,Aug,6,15.858571428571432,20.6,21.170000000000023,18.28,20.835714285714317,23.580000000000037,21.433333333333334,18.75,13.5,13.81,19.05000000000001,8.285714285714278,4.399999999999976,33.150000000000034,23.6514285714286,31.5,24.585714285714307,29.478571428571453,25.950000000000053,22.660000000000025,25.200000000000053,24.210000000000036,0.1393714,38.81,7.6,0.2055714,0.23605,1.0,90.5,32.7,11.197142857142856,0.14126670000000002,33.8,11.0,4.0,94.95428571428572,7.0,99.18,28.225,2
2006-08-13,2006/2007,Aug,7,14.238571428571428,18.5,19.445714285714306,15.91,19.007142857142888,21.30000000000001,20.55,16.550000000000008,12.600000000000026,12.13,17.02000000000004,8.08571428571428,3.6000000000000227,31.150000000000034,23.381428571428607,32.32,24.335714285714317,27.507142857142888,26.700000000000053,22.29000000000002,23.75,24.670000000000016,0.1137286,6.51,8.7,0.1516,0.0846,0.0,90.25,16.2,4.707142857142856,0.3731857,33.3,7.294285714285714,2.0,91.41142857142857,3.0,98.6,27.933333333333334,2
2006-08-20,2006/2007,Aug,8,16.745714285714286,19.7,22.084285714285738,17.97,20.90714285714288,23.300000000000008,21.628571428571423,19.55000000000001,13.600000000000026,15.32,20.650000000000034,8.942857142857155,1.9000000000000343,31.450000000000053,23.868571428571435,31.025,25.057142857142896,29.035714285714306,26.450000000000053,22.94,25.600000000000023,24.94,0.2874571,12.77,10.0,0.2866571,0.1871571,0.0,66.27,15.7,15.501428571428573,0.1940571,33.0,3.494285714285714,4.0,89.23,5.0,95.33,27.6,2
2006-08-27,2006/2007,Aug,9,15.255714285714287,19.4,20.58857142857144,17.02,20.378571428571448,22.43000000000001,20.4,17.850000000000023,12.199999999999989,12.39,17.379999999999995,7.542857142857152,5.399999999999976,34.55000000000001,23.925714285714296,33.419999999999995,25.142857142857185,31.950000000000035,25.700000000000053,22.370000000000005,22.75,26.030000000000033,0.3745714000000001,5.5,9.8,0.3392857,0.3482857,0.0,59.25,10.9,13.762857142857143,0.2972714,33.7,7.805714285714287,2.0,94.92428571428572,7.0,99.15,27.766666666666666,4
2006-09-03,2006/2007,Sep,10,16.501428571428573,21.5,21.810000000000027,18.09,21.6214285714286,23.350000000000023,22.12,19.75,10.199999999999989,13.95,19.150000000000034,6.842857142857139,5.199999999999988,31.150000000000034,24.421428571428603,32.05,26.250000000000032,28.63571428571432,27.80000000000007,23.800000000000008,25.950000000000053,25.86000000000001,0.17007139999999998,15.67,10.1,0.2065143,0.11714289999999998,0.0,83.05,20.0,5.59857142857143,0.2235333,33.7,7.899999999999999,1.0,96.56285714285713,7.0,99.73,28.0,0
2006-09-10,2006/2007,Sep,11,16.237142857142857,20.9,21.565714285714307,17.43,21.13571428571432,22.650000000000034,21.814285714285717,19.350000000000023,17.199999999999992,15.47,20.75,9.885714285714275,4.5,31.550000000000008,24.284285714285737,32.6,25.342857142857167,28.06428571428575,27.200000000000053,23.080000000000037,25.5,25.18000000000001,0.09775,25.33,8.45,0.09837143,0.1010667,0.0,93.53,19.3,6.742857142857143,0.15601429999999994,33.7,3.471428571428572,2.0,80.39857142857143,7.0,94.6,28.3,6
2006-09-17,2006/2007,Sep,12,17.204285714285714,20.3,22.537142857142893,18.61,21.36428571428574,23.830000000000037,21.33333333333333,19.95000000000005,18.59999999999997,16.14,21.550000000000008,12.757142857142851,4.100000000000024,34.05000000000001,24.48285714285716,33.2,26.39285714285717,31.1357142857143,27.400000000000034,23.77000000000004,25.300000000000008,25.379999999999995,0.2586143,25.9,6.8,0.3404429,0.1908571,0.0,77.47,16.8,14.284285714285714,0.2553143,33.9,1.0685714285714287,2.0,72.72142857142856,7.0,93.75,27.9,3
2006-09-24,2006/2007,Sep,13,15.948571428571427,20.6,21.248571428571452,18.24,20.46428571428572,23.5,21.657142857142855,17.050000000000008,10.300000000000011,13.97,19.180000000000007,8.057142857142862,6.599999999999965,33.150000000000034,23.835714285714307,32.8,25.792857142857162,30.164285714285736,28.350000000000023,22.650000000000034,24.350000000000023,26.43000000000001,0.1680429,32.13,6.5,0.1732714,0.185,1.0,73.45,5.9,17.055714285714284,0.3195571,32.8,4.191428571428572,4.0,90.10142857142857,5.0,94.63,28.2,2
2006-10-01,2006/2007,Oct,14,14.522857142857143,17.8,19.752857142857163,15.53,20.70714285714288,20.920000000000016,20.728571428571428,19.350000000000023,11.0,12.96,17.970000000000027,6.685714285714296,6.100000000000023,31.350000000000023,25.37285714285716,33.25,27.44285714285718,29.035714285714306,28.600000000000023,24.31,25.400000000000034,26.830000000000037,0.22146,36.56,5.2,0.22138,0.22336,2.0,76.1,18.43,14.037142857142856,0.1919143,33.5,7.171428571428572,4.0,97.13714285714285,5.0,98.95,27.933333333333337,6
2006-10-08,2006/2007,Oct,15,15.510000000000002,21.3,20.817142857142887,17.16,20.27857142857146,22.5,21.9,18.350000000000023,16.899999999999974,13.94,19.07000000000005,10.914285714285693,6.0,34.05000000000001,26.100000000000016,31.05,27.15000000000001,29.778571428571464,29.0,25.120000000000005,22.700000000000053,26.530000000000033,0.3046286,58.75,7.75,0.3118571,0.2039333,1.0,72.25,14.1,9.07,0.17631429999999998,31.5,1.6,2.0,85.28571428571429,6.0,96.02,27.66666666666667,2
2006-10-15,2006/2007,Oct,16,17.084285714285716,22.0,22.41285714285718,17.81,21.564285714285745,23.140000000000054,22.500000000000004,20.95000000000005,16.800000000000008,16.16,21.52000000000004,11.157142857142851,4.699999999999988,32.150000000000034,25.068571428571452,32.86,26.79285714285717,30.264285714285737,29.350000000000023,24.120000000000005,25.75,26.890000000000054,0.2326857,64.52,10.3,0.32017140000000005,0.2081,1.0,65.82,7.7,6.728571428571428,0.2665143,33.3,5.0114285714285725,3.0,88.04285714285714,4.0,98.67,26.66666666666667,7
2006-10-22,2006/2007,Oct,17,16.50857142857143,21.1,21.804285714285736,18.65,21.107142857142872,23.900000000000034,21.233333333333327,18.850000000000023,14.300000000000011,14.33,19.55000000000001,9.400000000000002,5.0,34.150000000000034,25.26285714285717,34.2,26.271428571428586,31.664285714285736,28.300000000000008,24.29000000000002,23.600000000000023,27.530000000000033,0.2949167,31.76,6.0,0.3499857,0.2920429,1.0,68.32,15.3,2.7971428571428567,0.3158286,32.3,2.595714285714286,1.0,89.38857142857144,5.0,94.5,26.4,4
2006-10-29,2006/2007,Oct,18,18.392857142857142,22.1,23.555714285714306,20.16,21.67857142857145,25.070000000000054,22.816666666666666,20.45000000000005,18.0,17.03,22.300000000000008,9.442857142857148,5.300000000000012,34.55000000000001,26.035714285714306,33.325,27.46428571428575,31.67857142857145,28.950000000000053,23.960000000000036,26.30000000000007,28.600000000000023,0.3211286,16.23,8.6,0.3602857,0.341,0.0,65.93,6.9,0.33,0.1692714,34.0,1.7885714285714285,0.0,84.71142857142857,3.0,94.83,26.533333333333335,6
2006-11-05,2006/2007,Nov,19,19.45571428571429,22.5,24.49285714285717,20.92,23.235714285714305,25.700000000000053,23.14,21.75,13.199999999999989,17.67,22.950000000000053,10.242857142857142,7.900000000000035,35.25,25.438571428571443,34.5,26.67857142857145,31.878571428571448,29.5,22.129999999999995,26.150000000000034,27.06,0.2859,29.57,9.25,0.3186857,0.3523429,0.0,81.28,4.8,7.604285714285715,0.1863143,32.3,0.4714285714285714,1.0,81.37428571428572,3.0,96.75,26.66666666666667,6
2006-11-12,2006/2007,Nov,20,18.504285714285714,19.8,23.66285714285717,19.24,22.850000000000023,24.31,22.08333333333333,20.850000000000023,14.199999999999989,17.12,22.400000000000034,10.828571428571422,7.900000000000035,35.150000000000034,25.91571428571431,33.4,27.81428571428575,31.207142857142863,28.700000000000053,24.02000000000004,27.0,28.350000000000023,0.2015571,25.55,9.9,0.2016857,0.1625571,0.0,68.53,1.4,1.1428571428571428,0.3513429,31.4,4.757142857142857,0.0,83.79714285714284,3.0,98.5,25.96666666666667,2
2006-11-19,2006/2007,Nov,21,18.050000000000004,22.0,23.274285714285746,19.48,22.778571428571464,24.550000000000008,22.83333333333333,21.950000000000053,16.199999999999992,15.86,21.210000000000036,12.671428571428569,5.0,35.75,26.36428571428573,32.84,27.100000000000016,33.264285714285734,28.899999999999977,23.43000000000001,24.650000000000034,26.400000000000034,0.3809857,17.8,9.4,0.4397857,0.3675857,0.0,70.65,26.7,8.3,0.1369286,33.0,1.9857142857142855,3.0,77.44428571428571,4.0,88.8,26.35,13
2006-11-26,2006/2007,Nov,22,19.71857142857143,22.4,24.688571428571443,20.47,23.59285714285717,25.280000000000033,23.42,22.150000000000034,15.699999999999989,18.25,23.49000000000001,10.971428571428573,7.0,35.55000000000001,26.05714285714288,33.5,27.357142857142893,33.16428571428573,28.700000000000053,25.570000000000054,26.850000000000023,27.56,0.3337,34.49,10.3,0.2908,0.238675,1.0,71.4,7.5,1.96,0.3714167,34.4,4.238571428571428,0.0,88.25285714285714,7.0,94.45,26.791666666666664,10
2006-12-03,2006/2007,Dec,23,18.69428571428572,21.8,23.82285714285717,20.6,22.535714285714306,25.400000000000034,22.66,21.45000000000005,14.100000000000026,17.51,22.830000000000037,10.828571428571413,7.699999999999987,36.85000000000002,26.67857142857145,33.06666666666667,28.350000000000033,32.221428571428596,29.5,25.36000000000001,22.900000000000034,26.710000000000036,0.2427571,45.87,8.8,0.2736429,0.2089429,1.0,75.2,8.97,5.5200000000000005,0.3360286,31.8,4.141428571428572,1.0,84.62142857142858,6.0,97.55,27.23333333333333,5
2006-12-10,2006/2007,Dec,24,18.147142857142857,22.5,23.352857142857165,19.18,22.007142857142874,24.300000000000008,22.925,20.350000000000023,15.099999999999964,17.02,22.36000000000001,11.642857142857133,5.300000000000012,34.75,25.968571428571455,33.833333333333336,27.62142857142859,32.078571428571465,28.700000000000053,25.280000000000033,23.649999999999977,28.379999999999995,0.3948167,11.17,10.9,0.3097833,0.3501286,0.0,67.52,11.7,9.207142857142856,0.2921143,33.4,2.327142857142857,2.0,82.97285714285714,5.0,94.72,26.4,2
2006-12-17,2006/2007,Dec,25,18.39142857142857,22.9,23.565714285714304,19.95,22.521428571428594,24.870000000000005,23.35,20.850000000000023,15.300000000000011,16.03,21.400000000000034,12.02857142857142,4.2000000000000455,37.150000000000034,26.830000000000016,33.52,28.071428571428594,34.22142857142859,30.150000000000034,24.550000000000008,24.550000000000008,27.02000000000004,0.2834143,30.06,9.8,0.2277857,0.2833143,1.0,60.03,5.6,7.0371428571428565,0.2884571,31.4,2.442857142857143,2.0,78.27571428571429,5.0,86.4,27.2,0
