week_start_date,year,week_of_year,ST_max_Tmax,ST_mean_Tmax,ST_min_Tmin,ST_mean_Tmin,ST_mean_Tavg,ST_max_Tdtr,ST_mean_Tdtr,ST_min_Tdtr,ST_max_Pday,ST_mean_Pday,SA_max_Pday,SA_mean_Pday,SA_PRECIP_GT1,SA_PRECIP_GT10,SA_PRECIP_GT30,RA_max_Tair,RA_mean_Tair,RA_min_Tair,RA_max_Tdp,RA_mean_Tdp,RA_min_Tdp,RA_max_RHpc,RA_mean_RHpc,RA_min_RHpc,RA_max_RHsp,RA_mean_RHsp,RA_min_RHsp,RA_min_Tmin,RA_mean_Tmin,RA_max_Tmax,RA_mean_Tmax,RA_max_Tdtr,RA_mean_Tdtr,RA_min_Tdtr,RA_max_Tavg,RA_mean_Tavg,RA_min_Tavg,RA_mean_Pday,RA_max_Pday,ndvi_ne,ndvi_sw,ndvi_nw,ndvi_se
2005-04-23,2005,17,33.6,31.899999999999995,21.0,22.619999999999997,26.9,9.8,8.4,7.0,14.0,3.857142857142857,28.01,9.422857142857143,5.0,2.0,0.0,25.44,24.428571428571445,23.120000000000005,24.800000000000008,23.785714285714302,22.030000000000033,98.4,96.46428571428571,92.95,19.81,18.638571428571428,16.58,20.150000000000034,22.250000000000025,31.650000000000034,28.735714285714305,11.5,6.485714285714282,2.599999999999966,27.050000000000008,25.492857142857165,23.75,10.971428571428572,22.2,0.2141,0.2017714,0.2315333,0.16168570000000002
2005-04-30,2005,18,33.5,32.333333333333336,21.0,21.9,27.2,12.5,10.266666666666667,8.0,4.1,0.7,11.9,2.0357142857142856,2.0,1.0,0.0,26.20000000000005,25.290000000000028,24.27000000000004,24.75,22.97714285714287,20.75,98.5,88.55857142857144,79.58,19.67,17.681428571428572,15.36,20.45000000000005,21.992857142857172,33.55000000000001,31.221428571428596,13.0,9.228571428571424,3.6999999999999886,28.25,26.607142857142872,24.899999999999977,4.4557142857142855,9.3,0.14653329999999998,0.1880571,0.1345833,0.13431429999999997
2005-05-07,2005,19,34.6,33.50000000000001,22.6,23.26666666666667,28.6,12.0,12.0,12.0,49.0,16.571428571428573,19.73,8.925714285714287,7.0,3.0,0.0,25.49000000000001,24.602857142857154,23.470000000000034,24.70000000000005,23.93714285714288,23.18000000000001,98.85,96.50428571428573,90.5,19.64,18.76571428571429,17.92,20.95000000000005,21.964285714285747,31.75,28.264285714285727,10.799999999999956,6.2999999999999785,3.300000000000012,26.350000000000023,25.11428571428574,23.550000000000008,12.47142857142857,24.9,0.2484333,0.1930667,0.2341,0.20206670000000002
2005-05-14,2005,20,32.7,32.13333333333333,22.4,22.7,27.4,8.7,8.7,8.7,9.9,2.9714285714285715,19.94,7.49,4.0,2.0,0.0,26.70000000000005,25.350000000000023,24.600000000000023,24.070000000000054,22.780000000000022,21.430000000000007,91.5,87.17714285714285,79.05,18.96,17.541428571428572,16.08,20.45000000000005,21.735714285714316,34.950000000000045,32.39285714285717,12.800000000000011,10.657142857142853,7.699999999999988,28.55000000000007,27.064285714285745,25.75,2.8000000000000003,5.2,0.2700857,0.2297429,0.17375710000000003,0.21045709999999998
2005-05-21,2005,21,33.9,33.53333333333333,20.9,21.65,,,,,24.9,6.714285714285714,19.07,8.175714285714287,6.0,3.0,0.0,27.550000000000008,25.828571428571454,23.840000000000032,24.050000000000008,22.471428571428596,21.20000000000005,97.88,84.25428571428571,71.8,18.85,17.174285714285713,15.85,20.150000000000034,21.564285714285727,34.150000000000034,32.064285714285745,12.400000000000036,10.500000000000016,7.800000000000012,28.350000000000023,26.814285714285745,25.45000000000005,5.328571428571428,14.1,0.3118143,0.24745709999999999,0.3585429,0.2806571
2005-05-28,2005,22,32.4,31.825000000000003,20.9,22.375,27.35,9.6,9.149999999999999,8.7,50.0,8.514285714285714,18.84,7.028571428571428,6.0,2.0,0.0,24.870000000000005,24.185714285714294,23.61000000000001,23.5,22.811428571428596,21.900000000000034,99.45,92.90142857142857,86.7,18.19,17.48,16.49,19.55000000000001,21.250000000000025,31.75,29.1357142857143,12.199999999999989,7.885714285714276,3.300000000000012,26.0,25.19285714285716,23.20000000000005,5.145714285714286,10.3,0.3782857,0.36124290000000003,0.3693714,0.3631857
2005-06-04,2005,23,32.7,31.575,22.0,22.55,27.099999999999998,9.8,9.6,9.2,48.0,10.985714285714286,48.39,11.435714285714285,6.0,2.0,1.0,24.79000000000002,24.2257142857143,23.410000000000025,23.820000000000054,22.325714285714316,20.620000000000005,98.15,90.35428571428572,79.43,18.63,17.005714285714284,15.29,20.650000000000034,21.735714285714316,30.850000000000023,29.521428571428583,10.199999999999989,7.78571428571427,5.600000000000024,26.600000000000023,25.62857142857145,24.5,5.687142857142858,11.2,0.13951429999999998,0.11854289999999999,0.1401,0.14235
2005-06-11,2005,24,33.3,32.49999999999999,22.4,23.075,27.666666666666668,10.4,9.666666666666666,8.7,79.0,12.714285714285714,37.28,14.478333333333332,5.0,3.0,1.0,25.43000000000001,24.587142857142876,23.76000000000005,23.600000000000023,22.62714285714288,21.900000000000034,94.8,90.02285714285713,85.03,18.3,17.280000000000005,16.53,20.25,21.521428571428594,33.350000000000016,30.20714285714288,11.699999999999989,8.685714285714287,4.300000000000011,27.5,25.86428571428573,24.399999999999977,2.914285714285714,6.0,0.2890857,0.26512859999999994,0.2256429,0.2247143
2005-06-18,2005,25,33.7,31.5,21.7,22.46666666666667,26.833333333333332,11.0,8.766666666666667,6.7,40.9,14.414285714285715,20.61,4.0,4.0,1.0,0.0,25.879999999999995,24.117142857142873,22.61000000000001,22.350000000000023,20.96428571428574,19.30000000000001,96.05,84.81142857142856,73.53,16.93,15.595714285714283,14.05,18.75,19.764285714285734,34.55000000000001,30.992857142857165,15.399999999999974,11.228571428571431,6.300000000000012,26.850000000000023,25.37857142857145,23.5,3.085714285714286,7.8,0.2915571,0.2604571,0.2460714,0.3518571
2005-06-25,2005,26,34.1,33.0,20.8,21.9,27.5,8.9,8.9,8.9,38.1,5.771428571428571,19.37,4.674285714285714,3.0,1.0,0.0,25.420000000000016,23.931428571428594,22.420000000000016,22.780000000000033,21.5557142857143,19.680000000000007,97.35,88.73428571428572,81.05,17.41,16.204285714285714,14.36,19.45000000000005,20.72142857142861,33.75,30.850000000000005,13.5,10.128571428571401,6.399999999999977,27.0,25.78571428571431,24.350000000000023,3.258571428571429,7.9,0.2747143,0.2271714,0.1780143,0.2843143
2005-07-02,2005,27,34.5,33.52,18.8,21.633333333333336,27.860000000000003,12.9,11.320000000000002,10.3,161.0,23.942857142857143,84.5,17.175714285714285,5.0,3.0,1.0,27.870000000000005,25.152857142857165,22.510000000000048,22.650000000000034,20.502857142857174,18.30000000000001,89.7,78.44428571428571,66.95,17.29,15.178571428571429,13.16,16.350000000000026,19.87857142857144,35.150000000000034,32.1214285714286,17.900000000000034,12.242857142857158,8.300000000000011,28.350000000000023,26.000000000000025,22.650000000000034,2.1142857142857143,6.1,0.2008,0.2214,0.20106670000000001,0.1622667
2005-07-09,2005,28,33.8,33.8,17.6,18.32,26.1,15.3,15.3,15.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.480000000000015,23.42571428571432,21.820000000000054,18.400000000000034,17.325714285714305,16.350000000000026,75.58,72.09428571428572,66.68,13.31,12.39857142857143,11.6,14.350000000000026,16.89285714285716,34.55000000000001,31.735714285714305,18.80000000000001,14.842857142857147,12.100000000000026,27.05000000000007,24.314285714285727,22.850000000000023,0.0,0.0,0.38692859999999996,0.4413429,0.3350571,0.3298429
2005-07-16,2005,29,33.0,30.4,18.5,19.85,24.2,10.1,7.9,5.7,41.9,10.833333333333334,29.57,8.331428571428571,5.0,2.0,0.0,26.400000000000034,24.305714285714316,23.29000000000002,22.550000000000008,20.937142857142874,19.05000000000001,95.75,83.96285714285715,71.75,17.18,15.608571428571429,13.78,17.75,20.707142857142887,32.450000000000045,30.407142857142883,13.900000000000036,9.699999999999998,3.5,26.95000000000005,25.557142857142896,23.400000000000034,2.8999999999999995,10.6,0.1680286,0.1472571,0.1343286,0.1865571
2005-07-23,2005,30,30.9,30.9,19.2,20.174999999999997,26.0,9.7,9.7,9.7,6.1,3.05,8.89,1.6185714285714285,2.0,0.0,0.0,25.75,24.375714285714302,23.18000000000001,22.230000000000015,20.278571428571436,17.75,94.93,80.06857142857143,62.75,16.8,14.975714285714288,12.73,16.950000000000045,20.30714285714288,33.150000000000034,31.078571428571454,16.199999999999992,10.771428571428576,7.399999999999977,27.5,25.69285714285716,24.399999999999977,1.4285714285714286,5.6,0.3474857,0.3653143,0.2537,0.2769571
2005-07-30,2005,31,33.5,33.06,20.4,21.28,27.160000000000004,12.7,11.78,11.0,4.1,1.5333333333333332,6.01,0.8585714285714285,1.0,0.0,0.0,26.910000000000025,25.70285714285717,24.45000000000005,21.730000000000015,20.272857142857156,19.180000000000007,86.35,74.18285714285715,63.48,16.32,14.95142857142857,13.95,19.45000000000005,20.96428571428574,35.05000000000001,33.107142857142875,15.199999999999989,12.142857142857135,8.199999999999989,28.0,27.035714285714295,25.649999999999977,0.6328571428571428,2.54,0.32868569999999997,0.2740143,0.3132571,0.2262143
2005-08-06,2005,32,32.8,32.8,17.3,19.975,,,,,69.1,16.933333333333334,22.24,7.144285714285714,3.0,2.0,0.0,26.330000000000037,25.554285714285736,24.840000000000032,21.05000000000001,19.13857142857145,16.550000000000008,77.35,70.36142857142856,62.38,15.65,13.987142857142857,11.73,17.550000000000008,19.77857142857145,36.55000000000001,33.635714285714315,18.0,13.857142857142865,10.300000000000011,29.0,26.70714285714288,25.100000000000023,0.028571428571428574,0.1,0.28264290000000003,0.239,0.2270286,0.2825571
2005-08-13,2005,33,35.0,33.9,20.3,20.866666666666667,28.0,14.1,14.1,14.1,39.1,21.775,36.03,7.458571428571429,3.0,1.0,1.0,28.460000000000036,26.20571428571431,23.660000000000025,23.77000000000004,21.150000000000027,17.300000000000008,92.62,76.79285714285713,56.88,18.5,15.914285714285715,12.38,20.650000000000034,21.707142857142887,37.35000000000002,32.89285714285717,16.100000000000026,11.18571428571428,7.299999999999954,29.300000000000008,27.30000000000002,24.5,2.802857142857143,5.9,0.2669857,0.2924857,0.2939286,0.336
2005-08-20,2005,34,34.6,33.059999999999995,21.5,21.6,26.35,12.1,9.5,6.9,39.9,18.475,17.41,4.2128571428571435,4.0,1.0,0.0,27.52000000000004,25.321428571428594,23.210000000000036,22.0,20.87714285714288,19.07000000000005,93.1,79.18142857142858,65.9,16.58,15.52714285714286,13.88,19.45000000000005,20.69285714285716,35.85000000000002,32.16428571428575,16.0,11.47142857142858,4.100000000000024,28.150000000000034,26.428571428571445,23.100000000000023,1.8142857142857143,8.4,0.3288,0.3005,0.2715571,0.2723
2005-08-27,2005,35,35.2,35.2,21.4,21.599999999999998,28.4,13.6,13.6,13.6,19.1,7.366666666666667,13.54,5.2457142857142856,4.0,2.0,0.0,27.660000000000025,26.155714285714307,24.24000000000001,21.25,20.75857142857146,20.470000000000027,83.9,74.96857142857142,70.82,15.92,15.425714285714287,15.16,19.25,20.964285714285722,35.150000000000034,33.67857142857145,14.5,12.714285714285731,5.800000000000012,28.600000000000023,27.321428571428594,25.05000000000007,0.32857142857142857,1.2,0.45683329999999994,0.3801167,0.3595833,0.35945
2005-09-03,2005,36,,,,,,,,,24.9,6.35,12.36,2.4128571428571424,2.0,1.0,0.0,27.600000000000023,26.27000000000003,24.99000000000001,23.470000000000034,21.277142857142874,20.5,92.05,75.85,66.67,18.23,15.945714285714287,15.2,19.75,21.22142857142859,36.150000000000034,33.66428571428573,14.400000000000036,12.442857142857147,9.599999999999966,29.0,27.44285714285716,25.899999999999977,2.2857142857142856,11.0,0.33542859999999997,0.3091429,0.20071429999999998,0.3228857
2005-09-10,2005,37,33.0,30.65,16.9,16.95,22.6,11.4,11.4,11.4,38.1,9.725,2.02,0.6828571428571427,3.0,0.0,0.0,25.74000000000001,24.69000000000003,21.640000000000047,24.870000000000005,21.69142857142859,18.870000000000005,96.6,85.18857142857142,72.3,19.82,16.387142857142855,13.63,19.25,21.235714285714305,34.55000000000001,30.235714285714316,14.300000000000011,9.000000000000009,3.6999999999999886,27.70000000000005,25.735714285714298,21.5,4.957142857142856,16.0,0.23942860000000002,0.2276,0.2148714,0.2390429
2005-09-17,2005,38,35.3,34.08,20.5,21.15,27.5,12.8,12.4,11.9,,,8.97,2.7914285714285714,4.0,0.0,0.0,28.61000000000001,27.4514285714286,26.45000000000005,22.850000000000023,21.154285714285738,20.120000000000005,83.37,71.41428571428573,64.17,17.59,15.835714285714287,14.8,20.25,21.93571428571431,37.85000000000002,36.292857142857166,15.899999999999974,14.357142857142858,13.200000000000045,30.0,29.11428571428574,28.100000000000023,0.6857142857142857,2.7,0.18456670000000003,0.2124833,0.19525710000000002,0.15438570000000001
2005-09-24,2005,39,37.1,36.7,21.0,21.857142857142858,29.15,15.1,15.0,14.9,56.9,26.933333333333334,47.0,8.257142857142856,3.0,1.0,1.0,29.56,26.85857142857145,23.910000000000025,21.650000000000034,20.05428571428573,18.80000000000001,83.8,69.11714285714287,54.72,16.31,14.778571428571428,13.65,18.95000000000005,21.521428571428594,40.85000000000002,34.635714285714315,18.30000000000001,13.114285714285725,5.600000000000024,31.70000000000005,28.07857142857146,25.20000000000005,0.5857142857142856,3.8,0.4054167,0.4210857,0.42877139999999997,0.3706
2005-10-01,2005,40,37.0,35.575,22.3,22.559999999999995,29.066666666666666,14.7,12.833333333333334,11.1,131.1,58.0,27.56,6.852857142857142,6.0,1.0,0.0,29.100000000000023,26.901428571428603,25.320000000000054,21.470000000000027,20.804285714285736,19.400000000000034,79.15,70.92714285714285,60.47,16.17,15.501428571428573,14.2,19.75,21.735714285714316,40.05000000000001,34.521428571428594,18.59999999999997,12.785714285714278,6.800000000000012,31.25,28.12857142857146,24.45000000000005,0.34285714285714286,1.9,0.3321571,0.3210429,0.34636669999999997,0.2586143
2005-10-08,2005,41,36.5,34.125,21.7,22.45,28.375,14.6,11.475000000000001,9.5,51.1,13.059999999999999,16.35,6.027142857142857,6.0,2.0,0.0,28.27000000000004,26.092857142857174,23.400000000000034,23.69,21.767142857142876,20.090000000000032,94.77,79.32285714285715,62.42,18.56,16.47142857142857,14.82,18.75,21.235714285714316,38.85000000000002,34.13571428571431,18.600000000000023,12.899999999999993,6.899999999999977,29.900000000000034,27.68571428571433,23.600000000000023,4.385714285714286,10.4,0.37342859999999994,0.3522714,0.2774833,0.37422859999999997
2005-10-15,2005,42,33.3,33.15,21.3,22.32,28.0,10.5,10.5,10.5,103.1,41.48333333333333,37.75,13.820000000000002,7.0,4.0,1.0,26.570000000000054,24.85571428571431,23.120000000000005,24.61000000000001,23.35571428571431,21.379999999999995,99.55,92.41714285714286,81.77,19.53,18.138571428571428,16.01,20.850000000000023,22.107142857142883,35.85000000000002,30.19285714285717,13.800000000000011,8.085714285714289,2.5,28.95000000000005,26.150000000000027,22.600000000000023,11.61142857142857,35.4,0.3072571,0.28695709999999996,0.2782143,0.35482859999999994
2005-10-22,2005,43,34.3,32.733333333333334,21.8,22.68,28.4,11.4,10.7,10.0,48.0,14.771428571428572,44.06,10.51142857142857,4.0,3.0,1.0,26.670000000000016,26.20714285714288,25.61000000000001,24.640000000000047,22.792857142857162,21.800000000000008,91.28,83.48428571428572,79.75,19.56,17.585714285714285,16.5,21.45000000000005,22.36428571428575,35.450000000000045,33.364285714285735,12.800000000000011,10.999999999999984,8.599999999999966,29.05000000000007,27.86428571428573,25.75,4.085714285714286,11.5,0.36355709999999997,0.3261429,0.3000429,0.28982859999999994
2005-10-29,2005,44,34.3,33.42,22.3,22.766666666666666,28.25,10.5,10.45,10.4,42.9,12.95,27.87,11.622857142857143,5.0,4.0,0.0,26.650000000000034,25.68571428571432,24.280000000000033,25.18000000000001,23.55285714285716,21.230000000000018,97.2,89.74,74.35,20.24,18.354285714285716,15.83,19.75,22.521428571428594,35.450000000000045,31.35000000000003,14.300000000000011,8.828571428571438,3.8000000000000114,29.400000000000034,26.935714285714305,25.05000000000007,20.435714285714287,103.3,0.1875714,0.1789571,0.2133714,0.1718571
2005-11-05,2005,45,34.6,33.333333333333336,21.5,22.240000000000002,27.6,11.0,10.15,9.3,5.1,2.025,24.89,6.095714285714285,5.0,1.0,0.0,26.330000000000037,25.43857142857146,24.86000000000001,24.629999999999995,23.501428571428587,21.94,98.73,91.15999999999998,82.2,19.54,18.31714285714286,16.62,21.45000000000005,22.27857142857145,36.25,33.164285714285725,14.799999999999955,10.885714285714275,3.6999999999999886,28.850000000000023,27.72142857142859,25.399999999999977,7.885714285714285,13.8,0.3938,0.4103714,0.29862859999999997,0.4019857
2005-11-12,2005,46,35.0,34.18000000000001,21.8,22.8,28.9,10.6,10.6,10.6,131.1,34.125,31.25,9.645714285714286,4.0,3.0,1.0,27.660000000000025,25.95142857142859,24.69,25.06,24.047142857142887,22.820000000000054,97.3,90.71000000000001,79.35,20.25,18.97142857142857,17.58,22.050000000000008,22.80714285714288,35.950000000000045,31.69285714285717,13.900000000000036,8.885714285714291,3.6999999999999886,29.0,27.250000000000025,25.30000000000007,6.414285714285714,12.95,0.4424286,0.47314290000000003,0.3481714,0.3430714
2005-11-19,2005,47,34.3,32.73333333333333,21.7,22.25,28.166666666666668,11.9,11.533333333333333,11.3,63.0,18.725,39.55,13.285714285714286,6.0,3.0,1.0,26.95000000000005,25.84714285714288,24.77000000000004,25.19,24.331428571428596,23.800000000000008,99.1,92.27571428571427,83.67,20.27,19.25857142857143,18.67,20.95000000000005,22.907142857142883,33.650000000000034,30.821428571428594,11.699999999999989,7.914285714285711,3.8000000000000114,28.55000000000007,26.86428571428575,25.149999999999977,9.168571428571429,18.43,0.28257140000000003,0.24008569999999999,0.2206,0.2882143
2005-11-26,2005,48,34.8,34.21666666666667,22.3,22.566666666666666,28.299999999999997,11.9,11.45,11.0,3.0,1.0,19.15,7.525714285714285,5.0,3.0,0.0,27.69,26.827142857142878,25.340000000000032,24.45000000000005,22.747142857142883,21.400000000000034,95.18,80.75714285714285,70.78,19.42,17.55142857142857,16.16,22.150000000000034,22.664285714285736,35.25,34.16428571428573,12.700000000000045,11.5,9.300000000000011,29.350000000000023,28.414285714285736,27.350000000000023,4.8999999999999995,21.1,0.3178143,0.4171286,0.3027,0.3369429
2005-12-03,2005,49,34.6,33.650000000000006,21.5,22.349999999999998,28.066666666666666,13.1,12.066666666666668,11.5,54.1,27.05,31.5,7.312857142857143,5.0,1.0,1.0,26.150000000000034,25.182857142857184,24.51000000000005,24.590000000000032,24.2814285714286,23.879999999999995,99.05,95.22714285714285,90.82,19.64,19.21142857142857,18.8,22.75,23.05000000000002,33.850000000000016,29.992857142857165,11.100000000000025,6.942857142857146,3.7000000000000455,28.300000000000008,26.521428571428594,25.100000000000023,10.071428571428571,25.1,0.3585857,0.2992714,0.2194857,0.2579143
2005-12-10,2005,50,33.6,33.32,22.4,23.100000000000005,28.7,9.8,9.8,9.8,4.1,1.8499999999999999,42.23,21.0,7.0,4.0,2.0,25.74000000000001,25.340000000000014,24.900000000000034,24.76000000000005,24.142857142857167,23.300000000000008,97.58,93.99428571428572,89.5,19.8,19.048571428571428,18.02,22.25,23.107142857142865,32.350000000000016,31.021428571428594,9.600000000000025,7.914285714285728,6.900000000000035,27.800000000000008,27.06428571428572,26.25,10.799999999999999,16.9,0.19844289999999998,0.247,0.1941,0.19301429999999997
2005-12-17,2005,51,32.9,32.324999999999996,22.5,22.7,27.65,10.0,9.7,9.4,56.9,17.82857142857143,18.56,7.71,5.0,3.0,0.0,25.620000000000005,24.03857142857145,22.900000000000034,23.95000000000005,22.77714285714288,21.19,99.82,93.80142857142857,88.5,18.78,17.472857142857144,15.82,20.45000000000005,21.807142857142885,31.550000000000008,28.492857142857158,10.300000000000011,6.685714285714271,1.5999999999999657,27.20000000000005,25.150000000000045,22.45000000000005,12.35142857142857,49.4,0.180575,0.1383714,0.1413333,0.2552833
2005-12-24,2005,52,34.5,32.93333333333333,19.7,21.2,,,,,112.0,34.833333333333336,30.35,9.76375,5.0,3.0,1.0,27.02000000000004,24.42250000000002,21.920000000000016,23.780000000000033,20.925000000000033,18.510000000000048,99.82,84.22749999999999,65.78,18.57,15.6975,13.46,19.25,20.50000000000003,34.650000000000034,29.287500000000023,13.699999999999989,8.787499999999994,3.3999999999999773,28.0,24.89375000000002,21.600000000000023,19.112499999999997,52.3,0.5119556,0.5228667,0.3687778,0.392
2006-01-01,2006,1,34.5,33.63333333333333,21.4,22.528571428571432,28.0,13.1,11.299999999999999,10.0,18.0,7.6,56.56,14.241428571428571,5.0,2.0,1.0,27.26000000000005,26.172857142857172,24.61000000000001,24.970000000000034,22.424285714285734,19.610000000000014,97.95,82.49428571428572,67.3,20.22,17.35571428571429,14.38,20.350000000000023,21.96428571428573,34.55000000000001,33.25000000000002,14.0,11.285714285714294,7.699999999999988,28.350000000000023,27.607142857142883,26.399999999999977,5.371428571428572,11.9,0.19951429999999998,0.2155,0.2393429,0.2276571
