week_start_date,season,month,season_week,ST_mean_Tmin_11,ST_mean_Tavg_11,ST_min_Tmin_11,ST_mean_Tmax_12,RA_max_Tair_9,RA_max_Tavg_9,RA_mean_Tmin_9,RA_mean_Tair_9,RA_max_Tmax_10,RA_min_Tmin_9,RA_mean_Tavg_10,RA_mean_Tdp_10,ST_max_Tmax_11,RA_mean_RHsp_9,RA_max_Tdp_10,RA_max_RHsp_10,RA_min_RHsp_9,RA_min_Tdp_9,RA_min_Tair_10,RA_mean_Tmax_10,RA_min_Tavg_10,SA_PRECIP_GT1_7,RA_mean_RHpc_5,ST_mean_Tdtr_26,RA_max_RHpc_4,RA_min_RHpc_11,ST_max_Tdtr_26,RA_mean_Pday_4,ndvi_se_16,RA_mean_Tdtr_4,RA_min_Tdtr_4,SA_PRECIP_GT10_26,ST_PRCP_GT1_25,total_cases
2000-04-08,1999/2000,Apr,50,21.11428571428572,24.985714285714288,20.0,25.014285714285712,25.090000000000032,25.300000000000008,23.67857142857145,24.63857142857145,25.650000000000034,23.150000000000034,24.39285714285717,19.132857142857173,30.0,14.905714285714286,20.490000000000013,15.01,14.24,19.69,23.800000000000008,25.39285714285717,23.950000000000053,4.0,70.85857142857142,5.571428571428571,75.5,74.1,7.2,0.7271428571428571,0.1088714,2.357142857142873,2.0,3.0,6.0,1
2000-04-15,1999/2000,Apr,51,21.37142857142857,24.71428571428571,20.6,28.885714285714286,25.080000000000037,25.200000000000053,23.464285714285733,24.30285714285717,26.75,22.650000000000034,24.914285714285718,20.408571428571445,28.9,14.004285714285714,21.350000000000023,15.8,13.2,18.490000000000013,23.960000000000036,26.15000000000001,24.100000000000023,0.0,71.94142857142856,5.5285714285714285,77.2,68.42,7.3,0.9571428571428572,0.19899999999999998,3.1999999999999966,1.1999999999999886,2.0,2.0,2
2000-04-22,1999/2000,Apr,52,21.428571428571427,25.257142857142853,21.1,28.014285714285712,24.200000000000053,24.25,22.664285714285736,23.677142857142908,26.150000000000034,22.050000000000008,24.528571428571464,19.407142857142887,30.0,14.251428571428573,20.330000000000037,14.85,13.2,18.470000000000027,23.44,25.59285714285717,23.80000000000007,4.0,71.60285714285712,6.928571428571429,87.42,75.73,7.8,2.4342857142857137,0.1398833,3.171428571428578,1.8000000000000114,3.0,5.0,3
2000-04-29,2000/2001,Apr,1,21.67142857142857,24.985714285714284,20.6,29.114285714285717,23.410000000000025,23.5,21.664285714285732,22.8314285714286,25.75,21.25,23.7714285714286,19.637142857142887,28.9,11.505714285714285,20.910000000000025,15.44,10.42,14.740000000000007,23.140000000000054,24.878571428571448,22.950000000000053,1.0,76.32571428571428,6.042857142857144,81.73,71.6,6.7,0.6142857142857144,0.2466857,3.7142857142857295,2.6999999999999886,0.0,5.0,3
2000-05-06,2000/2001,May,2,21.528571428571436,24.842857142857145,20.6,28.314285714285717,23.93000000000001,24.050000000000008,21.821428571428584,23.125714285714306,24.75,20.850000000000023,22.907142857142876,16.247142857142883,29.4,12.491428571428573,17.220000000000027,12.25,11.34,16.0,22.200000000000053,24.150000000000034,22.200000000000053,0.0,74.47571428571429,5.8000000000000025,78.3,71.18,6.2,1.9571428571428573,0.32627140000000004,2.1857142857142797,1.2999999999999543,2.0,5.0,2
2000-05-13,2000/2001,May,3,20.071428571428573,23.75714285714286,19.4,28.157142857142862,24.18000000000001,24.450000000000053,22.80714285714287,23.78285714285716,25.950000000000053,22.550000000000008,23.264285714285737,17.520000000000017,28.3,13.164285714285715,18.80000000000001,13.51,12.62,17.75,21.710000000000036,24.70714285714289,21.600000000000023,2.0,76.27571428571426,4.914285714285714,79.62,60.8,6.1,0.7999999999999999,0.32975,3.142857142857135,2.1999999999999886,6.0,3.0,0
2000-05-20,2000/2001,May,4,21.571428571428577,24.8,19.4,27.47142857142857,23.640000000000054,23.650000000000034,21.707142857142887,23.111428571428593,25.650000000000034,20.45000000000005,23.98571428571432,18.392857142857167,29.4,12.62142857142857,18.850000000000023,13.57,11.74,16.52000000000004,23.44,25.164285714285747,23.600000000000023,0.0,75.94857142857144,5.957142857142857,79.67,63.83,7.8,0.5428571428571428,0.2389333,2.6142857142857157,2.1999999999999886,0.0,4.0,0
2000-05-27,2000/2001,May,5,22.0,25.271428571428572,21.1,28.014285714285712,25.370000000000005,25.650000000000034,22.76428571428573,24.14714285714289,25.950000000000053,21.350000000000023,23.30714285714288,17.632857142857173,29.4,14.354285714285712,19.230000000000018,13.86,12.01,16.900000000000034,22.780000000000033,24.907142857142887,23.0,0.0,77.78,6.442857142857143,81.35,67.93,8.9,1.635714285714286,0.2147429,2.657142857142852,1.5,2.0,3.0,2
2000-06-03,2000/2001,Jun,6,20.485714285714284,24.242857142857147,19.4,28.571428571428577,24.910000000000025,25.200000000000053,22.678571428571445,24.475714285714318,26.950000000000053,20.75,24.350000000000023,19.65285714285716,28.9,14.267142857142858,22.150000000000034,16.67,12.59,17.680000000000007,23.200000000000053,25.935714285714308,23.650000000000034,2.0,76.48857142857142,4.2142857142857135,81.7,67.57,6.1,2.4942857142857138,0.16327139999999998,2.4285714285714204,1.3000000000000114,0.0,1.0,2
2000-06-10,2000/2001,Jun,7,21.442857142857143,25.228571428571428,20.0,27.942857142857147,25.200000000000053,25.450000000000053,23.735714285714305,24.620000000000033,26.650000000000034,22.950000000000053,24.53571428571429,19.600000000000016,30.6,14.714285714285715,21.470000000000027,15.96,14.15,19.57000000000005,23.780000000000033,26.39285714285717,23.550000000000008,2.0,79.64857142857143,5.057142857142859,83.65,65.28,6.6,1.842857142857143,0.1507571,2.8714285714285586,1.8999999999999773,0.0,6.0,0
2000-06-17,2000/2001,Jun,8,21.985714285714284,25.37142857142857,20.6,28.985714285714288,25.220000000000034,25.5,23.50714285714289,24.84571428571431,26.75,22.950000000000053,24.828571428571447,20.154285714285745,30.6,14.835714285714285,21.129999999999995,15.62,13.94,19.330000000000037,23.910000000000025,25.921428571428585,24.100000000000023,3.0,78.03571428571429,5.542857142857144,80.78,68.7,7.2,0.6285714285714287,0.2178,2.9285714285714204,1.8000000000000114,0.0,5.0,6
2000-06-24,2000/2001,Jun,9,22.92857142857143,26.37142857142857,22.2,28.800000000000004,25.75,26.05000000000007,24.4214285714286,25.56714285714289,27.450000000000053,23.75,25.07857142857146,20.277142857142888,30.6,15.87142857142857,20.850000000000023,15.41,15.32,20.80000000000001,24.24000000000001,26.650000000000034,24.350000000000023,5.0,77.33,5.2,85.47,74.5,6.6,3.25,0.16348,2.1000000000000063,1.1999999999999886,1.0,5.0,3
2000-07-01,2000/2001,Jul,10,22.314285714285717,26.08571428571429,20.6,29.82857142857143,25.73000000000001,25.800000000000008,24.050000000000033,25.32142857142859,27.450000000000053,23.850000000000023,25.728571428571453,21.38714285714288,31.1,15.392857142857142,21.73000000000001,16.21,14.58,19.970000000000027,25.330000000000037,27.035714285714306,25.450000000000053,3.0,80.34857142857142,5.4714285714285715,78.5,71.82,6.1,0.4571428571428571,0.1591,2.7000000000000046,2.099999999999966,2.0,4.0,6
2000-07-08,2000/2001,Jul,11,23.4,27.5,22.2,29.828571428571426,25.69,25.900000000000034,24.17857142857145,25.237142857142874,27.25,23.450000000000053,25.378571428571462,20.8657142857143,32.2,15.967142857142855,21.75,16.24,15.37,20.830000000000037,24.75,26.707142857142877,24.600000000000023,2.0,75.24142857142857,4.914285714285714,83.45,75.07,5.5,5.79,0.2298571,2.2142857142857144,1.5,0.0,1.0,2
2000-07-15,2000/2001,Jul,12,22.614285714285717,26.42857142857143,21.7,31.6,26.150000000000034,26.55000000000007,24.69285714285718,25.86285714285717,27.350000000000023,23.950000000000053,25.39285714285717,21.46571428571431,31.7,16.21857142857143,22.120000000000005,16.6,15.35,20.80000000000001,24.75,26.607142857142872,24.900000000000034,4.0,80.10714285714286,5.814285714285713,84.88,72.7,7.8,2.43,0.25795,2.3142857142856963,1.7999999999999543,0.0,2.0,3
2000-07-22,2000/2001,Jul,13,23.17142857142857,26.771428571428572,21.1,30.24285714285714,26.890000000000054,27.050000000000008,24.864285714285735,26.05714285714288,28.050000000000008,23.850000000000023,26.128571428571462,21.685714285714308,32.2,16.258571428571425,22.800000000000008,17.32,15.47,20.930000000000007,25.340000000000032,27.564285714285734,25.700000000000053,3.0,78.51571428571427,7.77142857142857,79.2,78.02,9.4,2.0742857142857143,0.1806286,2.3142857142857127,1.3999999999999773,0.0,2.0,2
2000-07-29,2000/2001,Jul,14,23.8,26.91428571428571,22.8,30.385714285714286,26.720000000000034,26.950000000000053,25.007142857142888,25.944285714285737,28.550000000000008,24.150000000000034,26.328571428571447,21.754285714285736,31.1,16.80142857142857,22.580000000000037,17.09,15.69,21.180000000000007,24.79000000000002,27.792857142857162,25.5,6.0,77.29999999999998,6.642857142857142,84.22,72.95,7.8,3.0142857142857142,0.16508570000000006,2.0571428571428703,1.0,0.0,0.0,4
2000-08-05,2000/2001,Aug,15,23.97142857142857,27.1,22.8,30.07142857142857,27.400000000000034,27.700000000000053,25.67857142857145,26.89285714285717,28.050000000000008,24.550000000000008,26.057142857142885,22.268571428571445,31.7,16.60142857142857,23.23000000000001,17.84,16.18,21.700000000000053,25.25,27.107142857142893,25.25,1.0,79.05142857142856,7.685714285714287,80.75,74.95,8.9,1.7999999999999996,0.08985,2.742857142857149,1.5,1.0,2.0,5
2000-08-12,2000/2001,Aug,16,24.285714285714285,27.614285714285714,23.3,30.228571428571424,26.460000000000036,26.5,24.95000000000002,26.03142857142859,28.75,24.350000000000023,27.028571428571464,22.120000000000022,32.2,16.810000000000002,22.68000000000001,17.18,16.28,21.850000000000023,26.26000000000005,28.378571428571462,26.350000000000023,3.0,77.69857142857144,6.642857142857144,82.95,74.95,7.7,4.625714285714286,0.2154143,2.585714285714289,1.5,0.0,1.0,2
2000-08-19,2000/2001,Aug,17,24.842857142857145,28.2,23.9,30.885714285714283,27.200000000000053,27.399999999999977,25.650000000000034,26.7214285714286,27.850000000000023,24.950000000000053,26.057142857142885,22.327142857142878,32.8,17.152857142857144,23.0,17.49,16.32,21.830000000000037,25.49000000000001,27.164285714285736,25.5,3.0,79.08714285714288,6.628571428571429,79.75,72.7,7.7,1.7428571428571429,0.1250143,2.428571428571445,1.8000000000000114,2.0,1.0,9
2000-08-26,2000/2001,Aug,18,24.342857142857145,27.342857142857145,23.3,31.52857142857143,27.320000000000054,27.55000000000007,25.664285714285736,26.768571428571448,28.550000000000008,24.550000000000008,26.807142857142857,22.657142857142887,31.7,16.947142857142858,23.820000000000054,18.36,16.4,21.93000000000001,26.24000000000001,27.964285714285715,26.25,2.0,78.80428571428571,7.399999999999999,87.18,76.07,8.9,10.228571428571428,0.14908570000000002,2.2999999999999954,1.6999999999999886,0.0,0.0,2
2000-09-02,2000/2001,Sep,19,24.914285714285718,27.957142857142852,24.4,30.328571428571426,27.100000000000023,27.200000000000053,25.77857142857145,26.734285714285747,28.650000000000034,25.25,26.821428571428605,22.451428571428586,31.7,17.312857142857144,23.100000000000023,17.63,16.08,21.600000000000023,25.830000000000037,27.97857142857145,26.050000000000008,0.0,82.98428571428572,6.442857142857143,85.5,76.2,10.0,4.7371428571428575,0.17528329999999998,2.3142857142857127,1.5,1.0,2.0,4
2000-09-09,2000/2001,Sep,20,24.785714285714285,27.82857142857143,23.3,30.985714285714284,27.68000000000001,27.950000000000053,25.9214285714286,27.0214285714286,28.650000000000034,25.150000000000034,26.807142857142896,22.785714285714306,31.7,17.28142857142857,23.650000000000034,18.22,16.93,22.43000000000001,26.29000000000002,27.83571428571432,26.350000000000023,0.0,81.56428571428572,6.571428571428571,82.72,75.45,8.3,4.097142857142858,0.18398570000000006,2.414285714285703,1.3000000000000114,0.0,0.0,8
2000-09-16,2000/2001,Sep,21,24.82857142857143,27.914285714285718,24.4,30.814285714285717,27.660000000000025,27.900000000000034,25.62142857142859,26.79428571428573,29.350000000000023,24.75,27.292857142857176,22.757142857142888,31.7,17.36285714285714,23.050000000000008,17.58,16.7,22.200000000000053,26.470000000000034,28.664285714285747,26.900000000000034,5.0,78.21142857142857,7.457142857142857,84.12,73.3,8.4,11.44,0.20226,2.8428571428571563,2.0,0.0,2.0,6
2000-09-23,2000/2001,Sep,22,25.257142857142853,28.52857142857143,24.4,30.957142857142852,27.36000000000001,27.55000000000007,26.05000000000002,27.111428571428593,29.450000000000053,25.650000000000034,26.914285714285736,22.840000000000025,32.8,17.66,23.550000000000008,18.12,17.32,22.75,26.04000000000002,28.207142857142877,26.050000000000008,4.0,81.7314285714286,7.542857142857144,84.07,75.65,8.9,4.314285714285715,0.1687286,2.3857142857142923,1.5,0.0,1.0,3
2000-09-30,2000/2001,Sep,23,24.82857142857143,28.12857142857143,23.3,31.757142857142853,27.300000000000008,27.200000000000053,25.435714285714308,26.53428571428573,28.950000000000053,24.850000000000023,27.264285714285737,23.100000000000016,32.2,17.970000000000006,23.43000000000001,18.02,17.13,22.600000000000023,26.629999999999995,28.478571428571463,26.900000000000034,4.0,80.9914285714286,6.814285714285713,83.42,76.43,9.5,3.1,0.2046833,2.557142857142846,1.5999999999999657,0.0,2.0,11
2000-10-07,2000/2001,Oct,24,25.728571428571428,29.02857142857142,25.0,31.428571428571423,27.650000000000034,27.950000000000053,26.007142857142874,27.117142857142873,28.850000000000023,25.050000000000008,26.585714285714307,23.378571428571448,33.3,18.261428571428574,24.170000000000016,18.84,17.54,23.0,25.76000000000005,27.735714285714305,25.800000000000008,5.0,80.46142857142857,6.9,80.58,77.53,7.8,1.3557142857142854,0.2898,2.3714285714285745,1.6999999999999886,0.0,1.0,14
2000-10-14,2000/2001,Oct,25,24.214285714285715,27.62857142857143,22.8,32.285714285714285,28.18000000000001,28.350000000000023,26.36428571428575,27.39000000000002,29.350000000000023,25.450000000000053,27.164285714285736,23.655714285714303,32.8,17.795714285714286,24.370000000000005,19.12,17.04,22.52000000000004,26.31,28.32142857142859,26.350000000000023,3.0,76.44142857142856,7.514285714285714,88.2,78.32,8.9,11.528571428571427,0.17404289999999994,1.9142857142857028,1.1999999999999886,1.0,0.0,15
2000-10-21,2000/2001,Oct,26,25.314285714285717,28.52857142857143,23.9,31.02857142857143,27.910000000000025,27.899999999999977,25.678571428571445,26.95142857142859,29.650000000000034,25.25,27.571428571428605,23.240000000000034,32.8,18.15285714285714,23.830000000000037,18.43,17.37,22.830000000000037,26.030000000000033,28.77857142857145,26.200000000000053,4.0,83.62,8.2,84.4,76.62,9.5,4.9714285714285715,0.1071,2.1000000000000063,1.3999999999999773,1.0,4.0,20
2000-10-28,2000/2001,Oct,27,25.4,28.67142857142857,23.9,31.75714285714286,28.330000000000037,28.450000000000053,26.078571428571447,27.244285714285745,30.050000000000008,24.850000000000023,27.1,23.525714285714308,32.8,18.321428571428573,24.18000000000001,18.88,17.31,22.73000000000001,26.120000000000005,28.521428571428594,26.25,5.0,82.37,7.628571428571429,82.6,75.3,9.5,3.1000000000000005,0.2847857,3.1714285714285695,2.099999999999966,1.0,2.0,9
2000-11-04,2000/2001,Nov,28,24.614285714285717,27.800000000000004,21.7,31.91428571428571,27.77000000000004,28.200000000000053,26.13571428571432,27.314285714285734,29.650000000000034,25.350000000000023,27.2714285714286,23.67571428571432,32.8,18.31571428571429,24.580000000000037,19.34,17.19,22.600000000000023,26.36000000000001,28.46428571428575,26.350000000000023,4.0,78.30285714285716,7.2142857142857135,81.25,78.2,8.3,2.0142857142857142,0.2902,3.5142857142857093,2.3999999999999773,3.0,0.0,20
2000-11-11,2000/2001,Nov,29,24.771428571428572,27.9,23.3,30.97142857142857,28.49000000000001,28.650000000000034,27.12142857142859,28.155714285714307,29.550000000000008,26.650000000000034,27.414285714285747,23.657142857142887,31.7,18.25714285714286,24.450000000000053,19.17,17.68,23.080000000000037,26.800000000000008,28.69285714285716,26.550000000000008,7.0,77.50142857142858,6.2714285714285705,79.55,77.88,8.3,1.6314285714285717,0.2619143,3.9142857142857186,3.0,2.0,3.0,28
2000-11-18,2000/2001,Nov,30,24.67142857142857,27.800000000000004,23.9,31.042857142857148,27.670000000000016,27.55000000000007,25.650000000000034,26.497142857142887,29.950000000000053,24.650000000000034,28.30714285714288,23.61000000000002,31.7,18.101428571428574,24.43000000000001,19.16,17.82,23.23000000000001,27.830000000000037,29.492857142857165,27.800000000000008,3.0,77.09142857142857,6.257142857142857,82.2,75.32,7.2,3.3285714285714287,0.12684,2.7714285714285603,2.2999999999999545,1.0,3.0,38
2000-11-25,2000/2001,Nov,31,24.514285714285712,28.271428571428572,22.8,30.885714285714286,27.300000000000008,27.55000000000007,26.092857142857167,27.018571428571448,28.650000000000034,25.850000000000023,26.607142857142872,23.475714285714307,33.3,18.425714285714285,24.01000000000005,18.67,17.85,23.23000000000001,25.48000000000001,27.564285714285734,26.0,3.0,80.54285714285712,6.6000000000000005,84.82,73.95,8.9,5.2,0.2751571,2.800000000000004,2.300000000000012,2.0,0.0,30
2000-12-02,2000/2001,Dec,32,24.185714285714287,27.32857142857143,23.9,32.07142857142857,27.61000000000001,27.75,25.55000000000002,27.144285714285736,28.950000000000053,25.25,27.14285714285717,23.754285714285746,31.7,17.582857142857144,24.450000000000053,19.17,16.56,22.050000000000008,26.780000000000033,28.19285714285717,26.75,5.0,79.61,6.685714285714287,77.22,80.2,8.4,0.3,0.2522,4.028571428571427,2.3999999999999773,0.0,4.0,30
2000-12-09,2000/2001,Dec,33,24.75714285714286,27.557142857142853,23.9,30.485714285714288,27.570000000000054,27.5,25.378571428571448,27.2214285714286,29.550000000000008,24.950000000000053,27.135714285714286,23.00571428571431,32.8,17.514285714285712,23.820000000000054,18.49,17.02,22.470000000000027,26.52000000000004,28.72142857142859,26.649999999999977,6.0,68.84285714285714,5.985714285714287,77.45,80.0,6.7,0.35714285714285715,0.1988667,4.0,2.800000000000012,4.0,1.0,23
2000-12-16,2000/2001,Dec,34,24.514285714285716,27.985714285714288,23.9,30.385714285714283,27.36000000000001,27.400000000000034,25.178571428571463,27.081428571428585,29.450000000000053,24.850000000000023,27.135714285714307,22.935714285714287,32.2,17.251428571428573,23.23000000000001,17.79,16.07,21.580000000000037,26.590000000000032,28.89285714285716,26.150000000000034,6.0,70.90285714285714,6.071428571428571,80.85,71.73,7.3,2.94,0.2776,2.357142857142849,1.1999999999999886,0.0,2.0,16
2000-12-23,2000/2001,Dec,35,24.271428571428572,27.97142857142857,23.3,31.42857142857143,27.75,27.649999999999977,25.535714285714306,26.988571428571444,29.450000000000053,24.950000000000053,27.135714285714325,22.695714285714306,32.8,17.98857142857143,23.300000000000008,17.91,17.2,22.650000000000034,26.840000000000032,29.09285714285718,26.850000000000023,0.0,75.91571428571429,6.028571428571429,80.1,75.03,7.8,2.242857142857143,0.2533667,1.9285714285714288,1.3999999999999773,1.0,4.0,22
2001-01-01,2000/2001,Jan,36,24.185714285714287,27.614285714285714,23.3,31.757142857142853,27.200000000000053,27.25,25.078571428571447,26.465714285714306,29.25,24.450000000000053,26.921428571428585,23.351428571428603,33.3,17.23,24.23000000000001,18.95,15.56,20.960000000000036,26.61000000000001,28.30714285714287,26.400000000000034,1.0,77.42714285714284,6.128571428571428,77.27,73.12,6.7,0.15571428571428572,0.2971857,2.528571428571435,2.1999999999999886,0.0,2.0,28
